Date,WSR0,WSR1,WSR2,WSR3,WSR4,WSR5,WSR6,WSR7,WSR8,WSR9,WSR10,WSR11,WSR12,WSR13,WSR14,WSR15,WSR16,WSR17,WSR18,WSR19,WSR20,WSR21,WSR22,WSR23,WSR_PK,WSR_AV,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T_PK,T_AV,T85,RH85,U85,V85,HT85,T70,RH70,U70,V70,HT70,T50,RH50,U50,V50,HT50,KI,TT,SLP,SLP_,Precp,Ozone
1999-06-01,0.034293898580066644,0.16025167348914685,0.5290879829687101,-0.03481370985018935,-0.1999559863633086,-0.13701209192096897,0.3009002105300526,0.39668767385247455,1.0041368189054978,0.9594421614443885,0.4079925241814541,0.2723292890106902,0.028315527791091522,0.12497099950372534,0.14592313939667617,0.4902588181311831,0.7979295227634448,1.2140546875436482,0.8580467401038806,1.2717139574911518,0.7626860795693164,0.29700538156271644,0.07459120450599274,0.2242498893155534,0.19219316413319534,0.5164080560695256,0.9306138263842733,0.9246388729971758,0.9414651526067014,0.9132138824165793,0.8947060877267324,0.9199346835017347,1.0120339432819128,1.0017179694104075,0.9930788963339037,0.978009974460702,0.9421359725079238,0.9866821196877696,0.9748853679487428,0.9711330813480282,1.0144353511732727,0.9552390765030236,0.9387472677224865,0.9145776859076716,0.887829807950028,0.8777705464202643,0.8853245611617202,0.8990481707427286,0.926280917942874,0.8953254758794521,0.9261447796702056,0.9785538821371579,0.9922706677470265,0.26566719328325816,-0.21390101748512214,-0.4791294809545038,0.008281939619965891,0.48152960077521334,0.42456318529875153,-0.7152764662893373,-0.8355709371448573,0.4161652372609442,0.43104707928584185,0.9976379955147762,-0.3829272972871973,-2.606233112744369,0.4592753230434728,0.91622045354661,0.8922717425283636,-0.6658913622462271,-0.4272536009598466,-0.28684072357174506,0.0
1999-06-02,-0.6070628218046584,0.07966611975559075,-0.37749791117801823,0.3037281768154091,-0.7102230982270048,-1.2659451157919361,-0.7489864712517827,0.4845241115220794,0.572727185956393,0.20633935837522957,-0.612288064285685,-0.8328107126318455,-0.4032772517890437,-0.4414534926986408,0.07431715235483456,0.11784652694481672,1.196477705785018,1.3795563128107025,1.3528578549982562,0.4289834907794144,-0.0005662657736448626,-0.12601859749449756,0.07459120450599274,0.06254276723847663,0.4527409591504508,-0.03296783755732069,0.9306138263842733,0.9105113217571983,0.899477136427157,0.8854235702543505,0.908508223419688,0.8788649385970367,0.972083312788329,1.0271602046245032,0.9676633901493776,0.9134938726856103,0.8900692471135185,0.8159630088013184,0.9086601080893716,0.8906741816650448,0.865297345934532,0.8867178790636084,0.8557851308296728,0.8588222389727872,0.8737042561392281,0.8633036842358612,0.841553812082871,0.8552740125671217,0.8827076713568234,0.9097193511229451,0.7863130893148811,0.9357708774261674,0.8692705076403866,-0.32611995453190373,-0.7246035262372581,0.586407919729279,0.21386711930557362,1.3875895725357725,-0.5752254527535331,-1.1910193380411793,-0.9216368020385111,0.7937377501651965,-0.011052663972665175,1.0810051982559936,-0.18842605624180198,-1.6805449275195508,0.776130517087386,0.29257795758018396,0.7615476945163858,-0.47392796055563063,0.2901577073056533,-0.28684072357174506,0.0
1999-06-03,0.19463307867624788,0.07966611975559075,-0.1302472127743652,-0.20408465318298857,-0.795267616870954,-0.9185811084470232,0.03842854008459373,1.1872156128789173,0.7452910391360347,0.3736955368350425,0.3295094019916741,0.12497728879168563,0.244111917581159,0.47898630713020424,0.2891351134803594,0.11784652694481672,1.0370584325763885,1.2968055001771754,1.2703893358491931,0.597529584121762,0.08423955037557314,0.04319099412838809,-0.1746644173101997,-0.018310793800061845,0.2790424291389469,0.2966576986187873,0.9306138263842733,0.9387664242371538,0.9274691472135198,0.9410041945788086,0.922310359112644,0.9336245984699675,1.0653014506066911,1.090765792659742,1.0693254148874805,1.0167196355257573,0.9942026979023296,0.9341531624919386,0.9483952640049944,0.9577232647341979,0.8788553464107809,0.8319009211120764,0.9249202449070179,0.872761100706508,0.9019553597608274,0.9211711329734731,0.9290953102405695,0.9428223289183355,0.9553297490002418,0.9529009768534253,0.842245765457011,0.9928148837074883,0.7218280080253754,0.6207394819723552,-0.43139175037902416,0.17921042487479402,0.3540867546808832,0.621919112883168,0.7972654586555202,-0.5403330508016962,0.10440580917148305,0.6547973452087447,0.7545600678820671,1.0643317577077502,-0.6973780948981705,-0.25481732381075267,0.7507821015638729,0.8795414008194147,0.6131533613938244,-0.38532946746766034,-0.03698184926341463,-0.28684072357174506,0.0
1999-06-04,0.11446348862815735,0.402008334689815,0.6115048824365942,0.47299912014820855,-0.029866949075409953,-0.13701209192096897,-0.31153368717601804,0.4845241115220794,1.0041368189054978,0.708407893754669,0.09406003542233439,0.41968128922969505,0.3160440475111816,0.0541679379784298,0.2891351134803594,0.41577635989390976,0.8776391593677592,1.0485530622765933,1.1054522975510683,1.0188948174776307,1.101909344166188,1.0584485438657023,0.4900172408663137,0.30510345035409187,0.10534389912744299,0.6262832347948949,0.9876706218742611,1.0235317316770212,1.053433195752153,1.0382702871466096,1.0327274446562908,1.0294540032475958,1.09193520426908,1.1289291454808856,1.1201564272565319,1.094138957655867,1.0332527419481334,1.026078837584643,1.041110627808114,1.0515919810310117,1.027993351649521,0.968943315990907,0.9525742905379557,0.9703331328425567,0.972583118814826,0.9790385817110845,0.9728660593194186,0.9865964870939425,0.9989029955862924,1.0104764778273991,0.9401279487057371,1.064119891559139,0.7218280080253754,0.6207394819723552,-0.43139175037902416,0.17921042487479402,0.3540867546808832,0.621919112883168,0.7972654586555202,-0.5403330508016962,0.10440580917148305,0.6547973452087447,0.7545600678820671,1.0643317577077502,-0.6973780948981705,-0.25481732381075267,0.7507821015638729,0.8795414008194147,0.6131533613938244,-0.38532946746766034,-0.03698184926341463,-0.28684072357174506,0.0
1999-06-05,0.27480266872433856,0.16025167348914685,0.11700348562928797,0.47299912014820855,0.7355337187201341,0.470874920932629,0.8258435514209704,1.8020706765661505,1.0041368189054978,0.8757640722144818,0.9573743795099139,0.8617372898867094,0.6757046971612942,0.7621985532313876,0.7903770227732501,1.0116360257920958,1.0370584325763885,1.1313038749101203,1.8476689698926314,1.777352237518195,0.9322977118677525,0.5508197689970452,0.32384682632218553,-0.018310793800061845,0.5395902241562024,1.0657839496963717,1.0304632184917515,1.0517868341569767,1.0674292011453341,1.093850911471067,1.1293423945069816,1.125283408025224,1.1718364652562467,1.1798136159090769,1.0947409210720058,1.1070421780108857,1.046269423296735,1.0523433161825586,1.0146205238643655,0.984542897961859,0.9737613497445247,0.9552390765030236,0.9802283361688936,1.0121497180437198,0.972583118814826,0.9645717195266819,1.002046558705318,1.0303706452695494,1.0424762421723435,1.0392642283143858,0.8841952725636077,1.0926418946997993,0.7218280080253754,0.6207394819723552,-0.43139175037902416,0.17921042487479402,0.3540867546808832,0.621919112883168,0.7972654586555202,-0.5403330508016962,0.10440580917148305,0.6547973452087447,0.7545600678820671,1.0643317577077502,-0.6973780948981705,-0.25481732381075267,0.7507821015638729,0.8795414008194147,0.6131533613938244,-0.38532946746766034,-0.03698184926341463,-0.28684072357174506,0.0
1999-06-06,0.43514184882052,0.724350549624039,0.19942038509717241,-1.050439369846985,-1.3055347287346502,-1.1791041139557081,-0.8364770280669358,0.045341923174055554,0.05503562641746724,-0.37940726623411647,-0.5338049420959053,-0.022374711427319272,0.244111917581159,0.47898630713020424,0.43234708756404233,0.5647412763684564,0.47909097634618575,0.13829412330779145,0.5281726635076304,-0.16092783591880166,-0.17017789807208086,0.29700538156271644,0.24076161905012128,-0.5842857210698307,-0.1552038958898125,-0.03296783755732069,1.0875200139817394,1.0941694878769102,1.0674292011453341,1.024375131065495,1.0327274446562908,1.0157640882793628,1.0519845737754963,1.1289291454808856,1.1201564272565319,1.0554292965908119,1.0072193792509307,1.026078837584643,1.0146205238643655,0.944313448120367,0.9330873483157777,0.9004221185514917,0.9387472677224865,0.9842719945762776,1.0008342224364257,0.9501048573422788,0.8999148108546701,0.9282309428597997,0.9553297490002418,0.9529009768534253,0.8562289344925431,1.0498588899888086,1.012770694431467,-0.2866674780108929,-0.9567410302155017,0.7676331784282531,0.9265624088823471,0.7404038784210876,-0.11378454288324792,-1.5905213649609953,0.8460236538542247,1.1611056005585232,0.8211350880433482,-0.46128805245652726,-1.491156895990906,-0.8289677299335778,1.0296146723225166,0.47498722517510694,0.31077511516473916,0.005980543670860617,-0.03698184926341463,-0.28684072357174506,0.0
1999-06-07,-1.0079107720451115,-0.8873605250470816,-0.8719993079853245,-0.8811684265141857,-0.6251785795830553,-0.831740106610795,-0.6614959144366298,0.045341923174055554,-0.5489378597112796,-0.9651538908434624,-1.004703675234585,-0.3907547119748312,-0.547141511649089,0.47898630713020424,-0.641742718063581,-1.148355263088829,-1.2745210289487368,-1.0202172535615928,-0.5439180854301836,0.3447104441082409,-0.4245953465197345,-0.5490425765517117,-0.4239200391263923,-1.3119677704166761,-0.32890242590131646,-0.9119692673602745,0.9163496275117767,0.8681286680372646,0.8434931148544315,0.8576332580921217,0.8118932735689972,0.7830355338194084,0.8655482981387733,0.887227910946977,0.9295401308725895,0.8876874319755736,0.877052565764917,0.907888683894023,0.8821700041456232,0.5822483995469403,0.2687453249795701,0.4207737364755847,0.5101095604429475,0.6497393129669694,0.8030764970852295,0.8199030976826529,0.7540123139251729,0.7531343101573724,0.7374635160699867,0.7369928482010246,0.7163972441372191,0.7931608617228658,0.6642702407959861,0.7785493880563984,-1.1291860331707684,-0.18379942974136085,0.8717396942995184,0.37797988971686386,0.8090972768573225,-1.5737483790979496,-0.522754620512154,0.9672170128509341,0.8471409552938487,-0.12781924149165785,-1.7016884591004822,-0.8765106276641577,0.8395015558961686,0.9408703545729509,0.6037772917433095,0.005980543670860617,0.003193183999453362,-0.28684072357174506,0.0
1999-06-08,-0.7674020019008397,-0.8873605250470816,-1.0368331069210932,-0.7965329548477861,-0.8803121355149034,-1.0922631121194797,-0.7489864712517827,-0.569513140513178,-0.9803474926603843,-0.7141196231537427,-0.37683869771634537,-0.5381067121938361,-0.834870031369179,-0.08743818507216189,0.14592313939667617,0.11784652694481672,-1.1151017557401075,-1.0202172535615928,-1.3686032769208094,-1.8463887693422767,-0.7638186111166063,-0.7182521681745974,-1.088601697302906,-1.1502606483395994,-0.6762994859243239,-1.0218444460856437,0.7451792410418135,0.7551082581174419,0.745521077102161,0.7603671655243207,0.7704868664901297,0.7830355338194084,0.8389145444763839,0.8999490285540249,0.9295401308725895,0.8489777709105185,0.5125854880040782,0.3694668726367528,0.3921030811862766,0.2604128008150051,0.2687453249795701,0.4207737364755847,0.3303582638418503,0.4127786634937095,0.5346910126800353,0.6173670271010121,0.7102415648463237,0.7531343101573724,0.7519879315986701,0.7513867234445182,0.31088534210677976,0.6505508460195643,0.5207700540049057,0.46292957588831185,-1.2485710352167223,0.32799412491777896,0.6661545146139106,0.30031760642310146,1.1936313684158935,-1.563074660821466,0.05653485473359274,0.7529191001214935,0.7691233535423475,0.497434779067472,-1.1812373360834079,-0.3996833298368722,0.776130517087386,0.9236154238545121,0.38289872786100304,0.005980543670860617,0.003193183999453362,0.04866072249906848,0.0
1999-06-09,-1.2484195421893833,-1.2902882937148619,-1.201666905856862,-1.2197103131797842,-0.9653566541588526,-0.7448991047745668,0.12591909689974676,0.045341923174055554,-0.20381015335199584,0.12266126914532294,-1.3971192861834847,-0.9064867127413478,-0.6910057715091338,-0.4414534926986408,0.2891351134803594,0.34129390165663676,0.6385102495548153,0.46929737384190107,-0.21404400883393326,-0.5822930692746704,-0.3397895303705167,-0.5490425765517117,-1.17168690457497,-1.3119677704166761,-0.1552038958898125,-0.692218909909536,0.730915042169317,0.6703429506775752,0.6895370555294354,0.6631010729565197,0.687674052332395,0.7419657889147104,0.8255976676451897,0.912670146161073,0.9549556370571151,0.8489777709105185,0.36940199316946337,0.3563346333377953,0.21991740555191147,0.05926555160754576,0.36365132831331387,0.5167034128907659,0.6345527657821685,0.6776170364344117,0.6194443235448333,0.6752344758386241,0.7686025636181223,0.8260912404500504,0.7665123471273539,0.708205097714038,0.4786833705331684,0.6648118475898946,0.6642702407959861,0.8180018645774093,-1.0938126992312267,0.3967926027572043,0.32351254847123107,0.2226553231293393,0.8860040951690367,-1.2748842673564078,0.3908676375897094,0.4773932123264986,0.48305881378684296,0.7475363872911239,-0.961087579735323,-0.3479454705418296,0.4592753230434728,1.0493299190888512,0.847194484593199,-0.47392796055563063,-0.7142181242660465,-0.2622918372738806,0.0
1999-06-10,-1.2484195421893833,-1.0485316325141936,-1.0368331069210932,-1.1350748415133847,-1.2204902100907007,-1.0054221102832515,-0.13655257354571212,-0.569513140513178,-1.0666294192502053,-0.7141196231537427,-0.37683869771634537,-1.2011907131793573,-0.7629379014391564,0.12497099950372534,-0.14050080877068996,0.11784652694481672,0.39938133974187134,0.7175498117424832,0.5281726635076304,0.09189130409471945,-0.5942069788181705,-0.46443778074026904,-0.25774962458226397,-0.8268464041854459,-0.32890242590131646,-0.692218909909536,0.6881224455518262,0.6844705019175527,0.7175290663157982,0.7047865411998626,0.7014761880253505,0.7693456188511761,0.8655482981387733,0.976275734196312,0.942247883964852,0.978009974460702,0.8249858403705116,0.5007892656263309,0.3788580292144022,0.7029367490714158,0.14672332069332814,0.544111891866532,0.6760338342285755,0.8030667920379021,0.8454531525176288,0.8633036842358612,0.8853245611617202,0.8990481707427286,0.9117565024141907,0.8809316006359584,0.5765655537818951,0.778899860152536,0.5617701073737857,0.9758117706614521,-1.0142226978672573,0.5159314302352336,0.20016144065986644,0.2226553231293393,1.0398177317924653,-1.1833952535579768,0.42893523167728703,0.46718854981557284,0.32702361028384,2.4148804421154706,-0.7206327487726091,0.05896580121107375,0.3959042842346902,1.1134196617573375,0.9553799036375945,-0.3779462597103324,0.14667544565255333,1.104262833307238,0.0
1999-06-11,-1.0079107720451115,-1.1291171862477498,-1.1192500063889776,-1.2197103131797842,-1.050401172802802,-1.0922631121194797,-1.1864392553275476,-1.3600410795396207,-1.7568848319687729,-0.630441533923836,-0.14138933114700566,-0.6854587124128406,0.1721797876511364,0.8330016147566831,0.14592313939667617,-0.1800833060042763,-1.1948113923444224,-1.516722129362757,-0.9562606811754965,-1.3407504893152342,-0.4245953465197345,-0.12601859749449756,-0.673175660942585,-1.231114209378138,0.10534389912744299,-1.0218444460856437,0.8735570308942859,0.8257460143173311,0.8015050986748871,0.8020526337676641,0.8256954092619533,0.8104153637558735,0.8921820518011623,1.039881322231551,0.9930788963339037,1.0296228558807754,1.0202360605995324,0.9866821196877696,0.9351502120331204,0.5822483995469403,0.5127893335520545,-0.0588746456003223,-0.19506860314597216,0.1618791522867282,0.4358121500044374,0.6029001649166096,0.651880566074525,0.665585993806159,0.6793658539552517,0.7225989729575315,0.772329920279349,0.721855853871215,0.7257703208493064,0.5812870054513444,-0.3288643527886333,0.21556734405823014,0.2549841552426952,0.35209246195227634,1.1167245501041791,-0.5338232555891155,0.17239274978274208,0.5080071998592758,0.3790353447848412,1.9146772256681668,-0.6490306435526009,0.07015236538297488,0.4592753230434728,1.0986297211415328,0.8877640167348475,-0.3779462597103324,0.003193183999453362,0.14685626769052615,0.0
1999-06-12,-0.3665540516603865,-0.9679460787806378,-0.542331710113787,-1.2197103131797842,-0.9653566541588526,-0.831740106610795,-0.22404313036086518,-1.0965317665308065,-0.5489378597112796,-2.052969050832248,-1.4756024083732646,-1.348542713398362,-0.11554873206895368,-0.8662718618504156,-1.286196601440155,-0.7759429719024624,-0.9556824825314783,-1.516722129362757,-0.9562606811754965,-0.41374697593232296,-0.6790127949673883,-0.5490425765517117,-0.5900904536705207,-0.3417250379542154,-1.1105458109530832,-1.2415948035363822,0.730915042169317,0.7551082581174419,0.7735130878885242,0.8020526337676641,0.7842890021830857,0.7693456188511761,0.7856470371516061,0.7854589700905948,0.8278781061344868,0.3070425159997477,0.2913019050778549,0.5007892656263309,0.43183823710189945,0.39451096695331134,0.4856733325995563,0.39336525749981865,0.4686284919965404,0.4824729721623154,0.6194443235448333,0.6318338892854153,0.6081098169956758,0.578037677454945,0.6357926073692006,0.6650234719835577,0.38080118728444173,0.622028842878904,0.6847702674804257,0.5023820524093227,-0.1542085164621452,-0.0042521826970069255,0.3372182271169383,0.326205034187689,1.1167245501041791,-0.33407224212920744,-0.25959168747194333,0.5692351749248302,0.5870822827888443,1.2894232051090366,-0.9888734713132367,-0.3870984451434835,0.5860174006610381,1.0419349487809486,0.6849163560266064,-0.3779462597103324,0.003193183999453362,-0.2459259130753044,0.0
1999-06-13,-0.3665540516603865,-0.7261894175799696,-1.0368331069210932,-0.7965329548477861,-0.4550895422951567,-0.5712171011021102,-0.39902424399117103,-1.0086953288612017,-1.0666294192502053,-0.7977977123836493,-1.0831867974243647,-1.127514713069855,-0.834870031369179,-1.0786810464263028,-1.1429846273564717,-2.0421447619361084,-1.5136499387616809,-1.4339713167292298,-1.038729200324559,-1.0036583026305392,-0.8486244272658241,-0.972066555608926,-1.2547721118470343,-0.9885535262625227,-1.9790384610106022,-1.3514699822617513,0.6595940478068325,0.6703429506775752,0.703533060922617,0.7325768533620919,0.7290804594112621,0.659826299105315,0.6391613920084663,0.5946422059848776,0.6499695628428068,0.719945567360335,0.629735620141491,0.0017641722659342018,-0.13769899768869276,-0.18211114744140505,-0.0024146845454124455,0.2015059046694556,0.30270421821091237,0.38490094002626674,0.4216865981936375,0.4726984052569832,0.476797569759128,0.5634462913964092,0.5776949452544662,0.5354785947921175,0.24096949692911773,0.4794188271756025,0.45926997395158536,1.0941692002244845,0.1287781550541899,-0.30629428052863045,0.41945229899118136,0.2226553231293393,1.77043250575375,-0.5948159314547362,-0.2562814618991105,0.5488258499029788,0.6650998845403457,2.039728029779993,-0.7676550268275397,0.024007788173882737,0.5860174006610381,1.2144842559653353,0.6939318076136388,-0.28196455886503413,0.14667544565255333,-0.09863259528811794,0.0
1999-06-14,-0.44672364170847706,-0.9679460787806378,-0.9544162074532089,-0.6272620115149867,-0.28500050500725804,-0.2238530937571971,-0.8364770280669358,0.1331783608436604,-0.46265593312145853,-0.8814758016135557,-0.5338049420959053,-0.4644307120843336,-0.47520938171906635,-0.7246657387998239,-0.8565606791891055,-0.9249078883770091,-1.1151017557401075,-1.3512205040957024,-1.451071796069872,-1.4250235359864079,-0.6790127949673883,-1.5643001262890257,-0.8393460754867133,-0.5034321600312922,-1.5447921359818428,-1.0218444460856437,0.5597446556993544,0.599705194477686,0.5915650177771654,0.6214156047131763,0.6324655095605713,0.659826299105315,0.6791120225020499,0.6709689116271642,0.6880928221195954,0.719945567360335,0.7338690709303021,0.7503018123065295,0.7629645363987553,0.8102152819820608,0.8517393454582827,0.8730136395757256,0.9110932220915486,0.9842719945762776,1.113838636922823,1.1237072035551134,1.133358805941865,1.0449620313280847,0.9989029955862924,0.9529009768534253,0.772329920279349,0.8359438664338563,0.5412700806893453,0.8574543410984201,0.5245173285028147,-0.22239369779762386,0.21386711930557362,0.5074170285398009,1.2705381867276075,-0.21971097488116847,-0.22648943174361497,0.4569838873046471,0.873146822544349,1.5812084147032976,-0.6607862130663334,0.34701982863752767,0.6493884394698207,1.0468649289862169,0.5271459532535301,-0.47392796055563063,-0.2837713393067466,-0.28684072357174506,0.0
1999-06-15,-1.1682499521412928,-0.6456038638464134,-0.7071655090495559,-0.20408465318298857,-0.28500050500725804,-0.3975350974296536,-0.13655257354571212,-0.3060038275043636,-1.0666294192502053,-1.3835443369929952,-2.338916752460844,-1.4958947136173668,-0.2594129919289985,0.47898630713020424,-0.7133487051054223,-1.148355263088829,-1.5933595753659957,-2.0959778177974493,-1.5335403152189346,-1.6778426759999292,-1.103041875713478,-1.2258809430432545,-0.5070052463984566,-0.09916435483860014,-0.32890242590131646,-1.2415948035363822,0.8878212297667825,0.9528939754771318,0.9554611579998825,0.8854235702543505,0.8671018163408204,0.8651750236288044,0.8788651749699676,0.836343440518786,0.7770470937654351,0.719945567360335,0.629735620141491,0.6058471800179934,0.40534813315815105,-0.2759798637382198,-0.24645869311789684,-0.22332551945491888,-0.23654967159237927,-0.10295922065397452,0.12505001016684344,0.2701623346753429,0.3746658219084801,0.41753243081105307,0.4760240365536806,0.5210847195486239,0.33885168017784445,0.49367982874593286,0.705270294164866,0.9363592941404417,-0.04587768127229817,-0.7845276020953675,0.18645576201415925,0.326205034187689,1.1551779592600362,-0.24715767902069785,-0.5210995077257377,0.49780253734835006,0.7545600678820671,1.0643317577077502,-0.6973780948981705,-0.25481732381075267,0.7507821015638729,0.8795414008194147,0.6131533613938244,-0.5699096614009289,-0.14028907765364662,3.706444780880865,0.0
1999-06-16,-0.8475715919489304,-0.40384720264574536,-0.542331710113787,-0.5426265398485871,-0.6251785795830553,-0.831740106610795,-0.48651480080632387,-0.8330224535219921,-1.4980390521993099,-2.052969050832248,-1.7110517749426046,-1.5695707137268693,-0.9787342912292241,-1.2202871694768944,-1.2145906143983132,-0.031118389529729628,0.39938133974187134,-0.6892140030274828,-1.038729200324559,-1.3407504893152342,-1.2726535080119137,-1.056671351420369,-1.2547721118470343,-1.231114209378138,-0.41575169090706804,-1.3514699822617513,0.5882730534443481,0.6138327457176636,0.647549039349891,0.6631010729565197,0.6600697809464828,0.6461363841370822,0.6657951456708557,0.6073633235919252,0.5864307973814927,0.6941391266502983,0.7208523895817005,0.7240373337086135,0.7762095883706293,0.7431661989129077,0.7703913426007877,0.5578161313544152,-0.015317306544874926,0.07824598188440092,0.2098033210316419,0.35696350778175995,0.476797569759128,0.5342635192793381,0.5631705297257823,0.5786602205225977,0.6744477370306218,0.5792458381679135,0.6642702407959861,0.7785493880563984,-0.43139175037902416,0.17921042487479402,-0.00542373902574129,0.30031760642310146,1.5397120508186075,-0.17396646798195292,-0.1933871760152866,0.303913949640761,0.6911057517908461,2.248146036633036,-0.13178558494836273,0.3596047133309164,0.4592753230434728,1.1799743945284582,0.711962710787705,-0.6658913622462271,-0.14028907765364662,-0.2459259130753044,0.0
1999-06-17,-1.328589132237474,-1.1291171862477498,-1.201666905856862,-0.9658038981805852,-1.2204902100907007,-0.6580581029383384,-0.39902424399117103,-0.4816767028435731,0.486445259366572,0.2900174476051362,-0.37683869771634537,-0.3907547119748312,-0.11554873206895368,-0.2290443081227536,-0.21210679581253158,0.11784652694481672,0.0805427933246124,0.38654656120837355,-0.3789810471320582,-0.24520088258997547,0.08423955037557314,-0.21062339330594046,-0.09157921003813561,0.2242498893155534,-0.6762994859243239,-0.4724685524587976,0.5597446556993544,0.5573225407577523,0.5775690123839838,0.6075204486320616,0.6048612381746598,0.6050666392323842,0.6791120225020499,0.7981800876976424,0.8278781061344868,0.8489777709105185,0.798952477673309,0.776566290904445,0.7629645363987553,0.7699858321405688,0.7026013402195421,0.8044924421363103,0.8696121536451414,0.9145776859076716,0.972583118814826,0.9645717195266819,0.9582758096264687,0.9136395568012644,0.8827076713568234,0.8665377253924654,0.7163972441372191,0.8074218632931962,0.5822701340582254,0.8969068176194309,-0.6560676917293958,-0.6838469028181599,0.24127847659698798,0.35209246195227634,1.3474450050393219,-0.2502073128139789,-0.32745131171501657,0.46718854981557284,0.7171116190413466,-0.12781924149165785,-0.3123938802048012,-0.12141754606083184,0.5860174006610381,1.1183496419626058,0.6759009044395734,-0.3779462597103324,0.4336399689587533,-0.28684072357174506,0.0
1999-06-18,0.6756506189647917,0.402008334689815,0.2818372845650567,0.6422700634810076,0.8205782373640835,0.9919209319499986,1.0008246650512762,0.9237062998701032,0.7452910391360347,0.3736955368350425,-0.14138933114700566,-0.24340271175582628,-0.33134512185902115,-0.4414534926986408,-0.2837127828543732,-0.329048222478823,-0.23829575309264622,-0.10995831459279107,-0.04910697053580794,-0.5822930692746704,-0.8486244272658241,-0.8028569639860403,-0.673175660942585,-0.8268464041854459,-0.6762994859243239,-0.03296783755732069,0.8450286331492922,0.7692358093574199,0.7315250717089798,0.6908913851187485,0.6600697809464828,0.6461363841370822,0.6125276383460774,0.5819210883778296,0.5737230442892302,0.5780101434551329,0.5906855760956867,0.6189794193169514,0.630514016680013,0.6761171158437546,0.7026013402195421,0.7496754841847778,0.8004770395677965,0.872761100706508,0.9443320151932266,0.9211711329734731,0.8853245611617202,0.8406826265085863,0.8391344247707723,0.8377499749054782,0.6464813989595571,0.7503778570118758,0.3157697871605047,0.8180018645774093,-0.952319363473059,-0.544571935484689,0.9128567302366399,0.455642173010626,0.5783768219221801,-0.4789298473100568,-0.3986211615309226,0.9059890377853796,0.7431174862918469,-0.7113896606801793,-0.9504006983592025,-0.39688668879389694,0.8395015558961686,0.7535311067727597,0.3964219052415523,0.19794394536145712,0.8640867539180533,-0.28684072357174506,0.0
1999-06-19,-0.5268932317565678,-0.08150498771152127,0.0345865861614037,0.13445723348260988,0.14022208821248872,-0.05017109008474062,0.38839076734520567,0.4845241115220794,-0.03124630017235379,-0.37940726623411647,-0.45532181990612536,-0.09605071153682172,-0.04361660213893107,0.4081832456049087,0.07431715235483456,-0.6269780554279161,-0.4774246629055901,0.055543310674263935,0.5281726635076304,-0.41374697593232296,-1.103041875713478,-0.8874617597974832,-1.0055164900308418,-0.665139282108369,-0.41575169090706804,-0.25271819500805887,0.8307644342767951,0.8398735655573091,0.8015050986748871,0.8020526337676641,0.7704868664901297,0.7556557038829432,0.7989639139828009,0.8109012053046903,0.8405858592267493,0.8360745505555,0.81196915902191,0.842227487399234,0.8291897962581265,0.8236250985958916,0.7297173411720407,0.544111891866532,0.5792446745202926,0.6915558981681331,0.7889509452744301,0.8488368220514586,0.8269635623899215,0.8698653986256575,0.8246100092420885,0.8377499749054782,0.702414075101687,0.8216828648635265,0.39776989389826506,0.22621471676224736,-0.36202685335695384,-0.3331424670025525,0.7620942651338609,0.6368541673627378,0.19384273036360894,-0.06417965142383555,-0.34565755236559714,0.7835330876542708,1.0291820260473517,-1.0031748702744399,-0.6458245791397647,-0.19832517474265207,0.9662436335137339,0.4108974825066206,-0.013781141968445949,0.10196224451615887,-0.14028907765364662,-0.2622918372738806,1.0
1999-06-20,-0.2863844616122958,-0.3232616489121894,-0.04783031330648076,-0.3733555965157878,-0.4550895422951567,-0.13701209192096897,0.21340965371489962,0.045341923174055554,-0.20381015335199584,-0.04469490931449033,0.015576913232554378,0.12497728879168563,0.244111917581159,0.12497099950372534,0.36074110052220104,-0.403530680716096,0.5588006129505005,-0.1927091272263182,-0.3789810471320582,-1.1722043959728867,-0.3397895303705167,-0.6336473723631547,-0.25774962458226397,0.30510345035409187,-0.24205316089556447,-0.14284301628268956,0.8165002354042981,0.8257460143173311,0.8434931148544315,0.8437381020110071,0.8532996806478649,0.8651750236288044,0.8788651749699676,0.8236223229117379,0.8278781061344868,0.8618809912655366,0.8249858403705116,0.8684919659971495,0.8954150561174976,0.79680546536823,0.4585573316470582,0.4481822154513507,0.2612231497645053,0.2176345992216127,0.3934354945720382,0.516098991810192,0.5205683188379773,0.6218118356305521,0.8246100092420885,0.9097193511229451,0.7303804131727517,0.7361168554415454,0.45926997395158536,0.9758117706614521,-1.319317703095806,-0.7140511126013221,0.625037478676789,0.8439535894794368,-1.2289334084031038,-1.0263391132040032,-0.3671740185890106,0.7325097750996421,0.8471409552938487,0.2056495694732113,-0.5218567551767654,-0.26544455977405884,0.8395015558961686,-0.22013998376770771,0.518130501666497,-0.18598285801973588,-0.4272536009598466,-0.28684072357174506,0.0
